mardyn trunk 20160512
currentTime	   9.118349999990720e+01
 Length	60 240 60
 Temperature	250
 NumberOfComponents	1
3	0	0	1	0
0 0 0	12.3724 2.8137 0
0 0 -1.2869	100.493 2.9755 0
0 0 1.2869	100.493 2.9755 0
0 0 0	0 0 1	346.7118
52.9955715 52.9955715 0
1e+10
 NumberOfMolecules	6466
 MoleculeFormat	ICRVQD
2305843009213694453	1	29.158861989276111615 92.316499297444181593 49.106843650603678952	0.65573985104417198411 -2.8365155451947061671 -2.4443602632616476811	-0.86778390544122652184 0.16340981175398250347 0.12044135903569384849 -0.4535881456931340483	-60.34571206360962492 -132.12611606093122418 1.6083288582646217968	
2305843009213694684	1	20.47922271105583647 93.341082591469486829 47.533382945942626918	0.65523358620803495711 -2.2803094777929611148 1.550938980905353759	0.39742080496192827566 -0.026853050996940082407 -0.67453580047091388217 0.6215601912273922558	-66.490691932792785224 59.323720596463445531 119.80456347048473731	
2305843009213694206	1	22.46365176051875423 84.752873273894905992 45.845326819385860517	1.8668769580504633865 0.89044757588591549879 -1.9794188662263116907	-0.17887831149179650447 0.12157744467020799306 0.8722584424006023518 -0.43861906511935988551	-63.277174386199078526 -8.9185477374900372638 59.740871642558083465	
2305843009213694241	1	29.086229563526039499 94.600659410658749948 56.565419258213083253	-0.27788133880779630758 -1.6844557767816517035 0.65120597847455741203	-0.72961906918082775064 0.26206202597441152768 -0.62958853651689095088 -0.050968452168070867148	-12.51583037790906161 45.564901787133237576 -131.42717422819092121	
11529215046068469876	1	19.699599188336481603 88.093965944011017655 56.550299414525866837	1.8649502896379857031 -1.1067151080180488432 -3.6622167732561301534	0.57953805677884551173 -0.14096751598021756147 0.75100999197663698137 0.28328041255021207956	4.4498870744973757496 69.901421273958519009 266.31999786274013786	
2305843009213694726	1	24.590492050007217273 88.990337943593431191 45.359148009038378291	3.9600604886350478928 1.6536216465957902511 -0.22041400682573428216	0.88388660255527740084 -0.3599417546091746023 0.2560572858312768485 -0.15369148800398002574	-141.99176560840001571 56.506335408170578205 79.500149155260629641	
367	1	27.223887667085570286 92.573050654164404705 58.811759665330939129	-1.9728147961401489852 0.68993635525701890732 -1.1258351489383588984	-0.32289517901216496787 -0.55425741180262078078 -0.71248310147144067184 0.28443849062705767183	-85.387080951665794259 19.448759849244716236 -43.21204297661072502	
2305843009213694317	1	27.075321471954282515 88.878662798662162459 48.955633031800047661	-3.1271416546340167208 -3.2953202689913143608 0.66658249384641143909	-0.26757765251752690938 0.6364058851332847766 0.18861748215608775681 -0.69843624953608185457	19.002131649108036981 90.420868222036517636 99.636157595917509866	
2305843009213694602	1	23.888713956174466801 85.394625073580570529 56.448595477170243839	0.35210573348785900727 -2.5730140867160748996 0.058591884346598156752	0.15514792825574302837 -0.79945742770088568108 0.37991034612362878375 0.4387084117726243182	-4.5304194934066881473 22.009965068694132384 27.235551927631242108	
159	1	21.145431676128701781 89.358648314057077755 46.777017970424836335	2.1641501801659481785 1.0805913785926777315 0.64834830989222380637	-0.059869377274563609359 0.4146873871608172113 0.3287660680545139158 -0.84638224289647345788	83.40035796159669701 -95.351454729468287042 30.681905162158184197	
2305843009213694285	1	26.063921215795843978 84.894404549193538401 47.595980493279711254	-2.7369105306355665519 2.2486205479299172794 1.8486950113961153619	-0.75854854815514705102 -0.60242260587101759128 0.062497014972387715526 0.24038558015578284643	-138.64281723536745972 -23.798693543087885871 -279.07631515925254462	
2305843009213694589	1	25.747898447574900871 93.668454178781544783 50.942129127465506144	2.5598991390640404298 -1.9232841288468820462 -2.5801653592990265729	-0.2528836522747910931 0.35173329030578703858 0.78181533685950954649 0.44843988443723337145	-273.9205493145890955 -53.572409112558418087 -53.615012805324035128	
2305843009213694656	1	16.184250639940334082 95.576892809381320149 56.825754334643988841	-1.0472489647396561185 -1.5785405722012746388 0.058465266979718898133	0.48782622091780764029 0.44794830503590432613 0.67476513795224424275 0.32566839392977581236	-5.0020602677024319505 114.73689258792228429 -14.331668182331641859	
2305843009213694003	1	25.508430101343854801 92.753110521791569454 47.183562331140500135	-4.1496885267749119564 -0.24066219529963814305 3.3278273828350721786	0.90672959763868266059 0.0033548932315140981078 0.23546879579177956709 -0.34983514355445660682	85.06031116569405981 210.08630334907792303 -0.26118639656669784266	
140	1	26.682763220967430584 84.14438979298641641 53.94428558256273476	5.7061592818458723997 -3.3086395199296148029 4.0400573369871866092	-0.022360238975374001347 -0.563876679760143662 0.040316645095542023858 -0.82457120848588982831	-48.170748979138757306 -131.93882430836933395 90.36904392533456587	
9223372036854776230	1	24.648864990525041208 89.82286318062986652 58.894988672450978129	3.5642521127937452086 -3.6539073743296750507 0.39150104868895208021	-0.24488778458751186973 0.15787037168773571105 0.36930869852221342997 0.88245000079258073544	82.620508028574050741 114.64173087225202607 -135.32040331233869779	
405	1	24.54286631912311023 93.869078836373233798 56.269404639444353222	5.1990468342030862203 -0.47593242354437020891 2.4616135556248326388	-0.11946648898018233376 0.30318961834702734537 -0.91898369918928812794 -0.2219747146899928858	-109.09977777547024402 22.836489072657069954 1.9480672211414360451	
527	1	17.189028155284201915 91.858212500892676644 54.240793965896443751	-2.4403785707883556277 4.0703065241894034187 0.85858122295244898581	0.113201953868327862 0.65120307924816045464 -0.036993952965692245005 -0.74950071024788178509	-6.927997999278546537 3.3578704941177432985 -43.665744477380414423	
2305843009213694355	1	22.208680567628373836 95.191395713336149242 50.214440840040595049	-2.5049429386432842115 2.1428350642068783038 -2.306767945784050422	0.41650737087048866902 -0.037980411012027218143 0.64891109657668077926 -0.63560481993889916819	-19.02272216981365105 -34.63000669840336343 -105.00271184369645994	
2305843009213694512	1	3.7898876636285421249 103.65140624446145523 54.719100234498846191	-1.0827426286084262941 0.58562386071199812321 1.4412083527928127857	0.49836788995856967643 0.34820000517836940945 0.5688995428087758599 -0.5538406926580894396	275.03207019827516433 52.466561765275876894 12.656872776974628536	
2305843009213694753	1	11.136872500945139919 107.25073155288713167 54.725795981364626641	2.8985930423286312418 2.061811368767822561 -3.472064639781169415	0.46522228039784213616 -0.49445663977254539212 0.67570207306449825424 0.28724130911589751403	130.20674833210142651 -40.832171562495091166 25.464160688314017023	
577	1	8.1451208636640171079 102.62690812363555892 47.344197255857437767	-3.1799522673371183323 1.1045935788653236109 -1.889853312659350415	-0.45012247987133108262 -0.34485948645868774731 0.56322806286815352284 0.60102898175688734828	4.5174484353231374456 17.277869222245662684 -16.997269319563148571	
2305843009213694469	1	3.7613551475249229483 103.57142459772488507 47.091234830102507658	-1.8599434614915184572 4.784625419544744851 -2.4303294610213379556	-0.35470623024206426877 0.59823346546200306673 0.54782330704697734802 0.46496218694093738311	53.721457453920827163 -50.21420770878136608 -119.8892762002183332	
11529215046068470368	1	1.0696327224530979283 100.57225336455341846 53.687855388215311336	2.1254557847634987233 2.5920141467699213678 2.4451929417610545059	-0.63789577848772049951 0.73411761326743063538 0.076303486015263113917 -0.21985923610345486923	6.2168312638571014972 -11.179825009116990842 -141.98294676585300067	
2305843009213694446	1	11.806580707961643384 100.08831316848814197 57.50673834206077828	-2.2587536164754165036 2.5993787874558638151 0.61535774788906782984	0.2707162542556610374 0.018733137133829229348 -0.95443851135179980094 -0.12413261982037639142	10.817646242604347151 -112.75779078328613991 -37.946660193012625939	
135	1	13.619243111288636072 107.658653546787491 51.024104300285820557	5.7475372266514428432 0.61039542773687893717 -0.45380038727903354578	-0.5178509211251990374 0.64344886421817715227 -0.5389192083582919901 0.16543902045343666929	-15.617956882256990525 100.19975728176103758 90.153268864406527427	
409	1	3.7619359556713809489 99.458273805358487607 57.255240105746949553	-2.5908153551327028907 -0.90128661432248613483 -1.518565483220988277	-0.74861594949446674807 -0.2207145453625280751 0.2725431795195809026 0.56265394775587240783	-14.126209148513726888 109.14812025639790249 -8.8578321807501172458	
9223372036854776509	1	3.8025050387129604168 107.48854757263065096 45.366235009987313731	-0.45970674035562708593 1.0446972246425871855 -0.013574851794862475077	-0.1723949106519978014 -0.97935771243117941687 0.04623481894429365413 -0.094872585081494195669	-88.34877523386793996 122.01588445022554197 -62.089471429727339569	
2305843009213694405	1	10.339685161169866134 96.970550271015454769 48.049916558956077495	-0.044553365806792130654 -1.8889455639636254514 -0.62062456566202406361	-0.67549615420410080713 0.3847054773467535882 -0.56076612864127184377 0.2850403310473040297	-14.826439113605458076 37.936012746952521013 91.825606197276016474	
6917529027641082251	1	14.5320052960102295 103.84486440845395805 51.121477927963177024	-2.1303617881784244759 -1.4759947330660605491 -0.76411064891763536	0.54449598644399210823 -0.060313726901598849195 -0.23670573339151101955 0.80240686118278570227	-133.53517779958758638 15.105938442566195334 -48.373122245300436362	
599	1	3.5417158392093512909 106.07578261616862392 58.343221780160078538	3.5642636441141664072 -2.8920440661519291048 -0.30245679547789416919	-0.38621524486200187187 0.18240211224657931766 -0.1300363423032263599 -0.89479483892374356291	-187.94021953390401336 31.737517693698734433 -60.388805434010016882	
2305843009213694496	1	10.288994908698251507 107.61516233668862697 45.599783412349886191	0.52299394247309494155 2.631507752332936434 -0.040252035921138962227	-0.30332229401186255879 0.26518389190173408121 -0.91355692922034315018 -0.055559216199725772189	57.018166521898976384 -24.104957253153081354 29.135929147141773399	
2305843009213694628	1	14.706378683421165832 104.57375795121529904 55.077002720167563155	-0.71059063820274737111 0.20278866319760927017 -1.1684234862562847823	0.56288084476835631431 -0.33304933207661024941 -0.62317687283955391919 -0.42882849969900527221	-49.780403352046754151 -22.807448349200765136 25.551740054659138224	
11529215046068470424	1	7.2563720592415146271 98.344947957594030186 50.81077032767088042	-0.96596798846498987956 0.19840320718507375997 0.12897177397132530974	0.095074925285346847947 -0.8275531147464306736 -0.24604020198434853328 0.49556111617334097641	-7.6837217052040998055 -67.52964395168568501 25.476439853531676505	
2305843009213694540	1	9.9408663465830997552 107.30193857729283025 50.27447076967028039	0.32459618392946354426 7.3312110550458351454 3.8703641741270118359	0.50343794785127893299 0.45560369599655375916 -0.0046477454239704646399 -0.73413479914798118742	88.072876954413104045 59.916750652832384105 147.75042367283896283	
2305843009213694407	1	6.9261339765358789222 100.85018202103010765 55.255125046978037062	-1.4098126482844821616 3.7893374769330585572 -0.97994091348247724937	0.033123821265369036981 0.95794771891303409639 -0.24119400236439741958 -0.1518697913264445698	136.24075886509922384 -54.20316964315938435 -44.499926430348239137	
13835058055282163778	1	6.4690245400686068322 103.12291551635030373 58.683037763252926311	0.79087020292193055404 1.0582788629080293052 -3.2323575056536979488	-0.077188242711460255951 -0.87300792196597354344 0.17648108097475725953 0.44805532184067448087	-65.225479698035300657 -8.1356712781201139251 89.695895561126306461	
2305843009213694640	1	13.557810214252585368 99.709801443254008291 54.656776560902933682	3.1431251026534141602 2.0255296144383425627 3.5859214873583780125	-0.07888973170010758762 0.36446550783196046686 0.82038917332276328764 0.43347769046153872274	28.717724498860970783 95.380000679109329553 128.61501026675668413	
610	1	0.5562669123073292754 102.60327549559934823 46.851833761242005494	-2.894546110265827199 -1.9456192074917793011 -0.38818383709225484646	-0.17805901068645546559 0.92477863011871552779 0.025544165060571392273 0.33530131168916005313	52.59808418662583307 -121.61491534226591682 -14.041771157153457139	
2305843009213694641	1	14.434994256672844415 96.758718488845559591 51.651667651145338311	-1.8466461248989842758 -1.5335986959209642055 -2.1583652631134655486	0.031843017024033228035 0.53671858676521833065 -0.75807443043340583255 0.36911019873558298388	-58.083480899459253521 -77.874999202412979571 35.883900118610398522	
620	1	11.60372320965900883 104.94709469890207743 47.910391989880452002	0.52145660350874079025 3.0571924398363097275 0.65916818980679714457	-0.93923683740240881956 -0.0064840541664165571301 0.34146801090249118138 -0.034521266462633794225	-74.884841065960102924 108.68962628594614728 -57.536639134313752209	
11529215046068470457	1	12.36943109397644136 100.75207852620394533 47.373020779090580845	-3.1680215796788919747 3.1453162421815616945 -2.0694218364927965403	-0.24429338375615622381 0.53865602993677608179 0.2668844433377824954 0.76088311715400847035	46.439312629386009235 -37.555072214674687814 -24.797526400960133941	
9223372036854776371	1	7.2070638982780721449 100.26367003554888413 59.57304812543726058	-1.6706161423222121165 2.5023886120258405086 0.44276826253785162013	-0.88643607057745710254 -0.068774901654256190286 -0.45468792067769431275 -0.052535706633106582508	-105.00217209172620869 75.305660865270539261 157.67162516414188644	
470	1	6.4646493233245658772 107.09907779340365153 49.896177211272764396	2.2943236872891481504 1.433087530778920593 -1.91383519224803611	0.62181849602385341758 0.74970735796522758321 -0.16933946148107564822 0.15034886830545335368	85.908869984316126533 4.6395340435653666944 -18.114022379014492969	
11529215046068470288	1	2.2631592198144137029 98.1636293453590838 49.616934769892957036	-4.8527622949492910109 2.1589913359286163619 -0.15721182544086553801	-0.37051315103855475552 -0.61881546533272935307 -0.55496241526465228677 -0.4144926325233566633	-83.378441389299467801 -13.167779630706519356 -201.8706685882004308	
502	1	6.2054525605221177997 97.626704609553740966 54.106759625277348391	2.2409225739883233963 0.073779356240308638371 1.9250558736620879685	-0.507694352856124409 -0.23452038532417840422 -0.33712146824751326735 -0.75736104243091417754	-26.730874156133179298 -79.808926783632998081 60.955498374786792226	
6917529027641082127	1	2.4015040123622037882 102.72815989252940483 50.836327934720713984	0.070181696377492580607 3.4276029419113505092 -1.5262210950308274793	-0.56321920654588020216 -0.23646737838013312527 -0.54052198648441618367 0.57853546690483614867	66.37011657619787286 -48.574489085674940725 -215.80254785553520946	
11529215046068470529	1	4.1520086453993547693 107.23869760068130574 52.51400886909549115	0.65853747457086198036 -0.51383949727814559605 1.1921872167727414205	0.16342108915789144152 -0.21939526269001888292 0.36499525211442851447 0.88990883367991746589	3.4094774218376620034 -87.983755966512788405 101.03772296182037849	
759	1	14.545137174133380142 105.68301567555523945 59.204117231947726907	-1.2699165469599629219 3.8444551028641829049 -0.90669546408246237679	0.27247661088888169845 -0.30826274133471454064 0.18184891430584337879 -0.89311900169523994464	-0.45418982587502620962 261.11577767713373532 55.454512779217594698	
11529215046068470433	1	3.70129279917080245 96.798353879904652786 45.675774030591391295	2.8479311588496698526 0.30341672902186689331 2.5105552880936650162	-0.8568490474776164767 -0.13472309726060349711 -0.2847188362801262862 0.4081599945713714761	43.572510831044446888 143.37231481653884657 62.322532741570128678	
2305843009213694626	1	13.93143840101719455 102.16560346383876379 57.370929344354124169	-1.4552125591124980275 -0.41297290344192427725 -1.5241413830135146501	0.55782708500085409487 0.59383486553362740956 0.21582484404783949805 0.53815307525632016805	-69.935226614731405448 20.96725849635121719 350.06490692113197838	
11529215046068470557	1	1.1078398652708529859 103.43631489398570977 57.7602045980087766	-0.28576222285574048865 2.4054142986095592427 1.2964107368438673173	0.9389289908518066996 -0.31617414580543568015 -0.12650501096894320452 -0.049424102034925948557	136.82132957238582094 62.013781029641691589 -12.196914747134563584	
721	1	8.9792961392187677916 106.03041335091809572 59.492138833606752257	5.6314239299838337871 -6.2844477982937867466 1.7372573692816688506	0.71267613138493435265 -0.30002942630202139584 -0.62113262232084220926 0.12755132533971513809	11.250145731884542144 53.591934925165979564 -74.565758691908627043	
11529215046068470396	1	0.59169011022314443871 106.47198875998080325 52.63314870652113342	0.88255104244947102377 -1.311937597925819432 -1.2245607813782435347	0.24649676370485015808 -0.23855302035221359613 0.90208023019656513597 0.26188367694910608119	72.574779914093909383 -224.11005958401574389 -147.08579917706930473	
525	1	12.027464677288334016 107.91685125641456011 58.559085059783910765	-0.19521125123430466131 -3.2117021728187773455 -1.672859864535799268	-0.070387202686948049934 0.11511254523843444941 -0.068040239852607084514 0.98851670162290927735	53.992862824206284245 -22.511020573390872812 -16.041945438248088607	
2305843009213694639	1	17.628768400048073772 103.97993407964838752 58.84784437589551942	0.19194667464995490702 -5.3929051910842593642 1.5995754476708701208	-0.27212531260211225703 0.95503230355123402973 0.041542899520828180382 -0.11016034183964969195	5.733487770021707064 -65.182949891483332294 -41.830568917718927935	
2305843009213694457	1	29.020519918109641822 106.3296609554307679 48.992124989908489852	1.1730911308476417165 1.3917011295675942861 -1.0021486423554986089	-0.68787051591048631316 0.014427080302219671276 0.039627802853568823427 0.72460723839607998897	8.8238020609216274437 -118.89921678297945107 9.5186153423959858344	
2305843009213694744	1	17.844046843793432089 98.186398584017425151 49.529079228180357575	0.17661781500062570527 -3.6852117318209329788 1.9319245772502680047	-0.89201812846545014413 -0.28495556118035586524 0.0077542111885725425666 0.35077608078406247172	50.836066735680567774 -46.130254591105234852 -14.727967145774471192	
2305843009213694169	1	23.364572772292053315 107.13432567435181397 47.526844888127122601	0.4285132843273282699 0.7605777822032029345 -1.7890848686262237344	0.71412617740198114369 0.32551902980355079675 0.2127397016589460399 0.58206785113339831739	-98.820561812041006533 35.385718960390327936 107.75041901245842269	
2305843009213694765	1	28.765011756592461012 101.52854016854803376 49.210430206816745624	1.1894256973237189445 3.47589368719857017 -4.1731441534201207944	0.0050140275551615659175 -0.72299075644469179558 0.51877124054623657834 0.45621883521543410422	93.452795535951480588 32.2795154640922064 -78.210401927418729429	
11529215046068469973	1	21.170892446218530836 99.59605352230813935 46.790483387251775582	0.40270499817253141428 -2.9400794128890144208 3.8213945051233153549	-0.089719874005155825225 -0.27647531422629839648 0.56941755089623624642 -0.76894433970431219638	-71.506332977665053363 -41.096382093225713561 -75.154958550287886965	
343	1	19.20349877741225697 97.918366686682546174 59.478138257354139284	4.8427888753009078471 2.5912669658075797585 -2.6640210542594333631	0.59754096995602790088 -0.42540194168939637898 -0.35152564076074838129 -0.5817282021001268788	30.113647080176196624 61.810479147599487248 -150.81358664938952074	
2305843009213694655	1	26.011383515327906935 98.865699036584459236 56.2750086280546995	0.16378270890287588424 0.083160776770216687792 2.8216038829604577209	0.86391905596783824528 -0.35375566512044415157 0.24560792498150590957 -0.26110829423269998895	54.875891120232687115 103.05681314327125619 -132.25751976545862476	
9223372036854776236	1	26.642769275241029447 100.98102588795006795 52.776369049933840927	1.565888720441776627 -1.0791985149366958296 -2.7220825866851017238	-0.78775635257162157643 -0.079650652576673919292 0.084062145981077016077 -0.60500351911391481163	223.80138568156664292 -75.647854233209727681 -9.3679555723631953157	
2305843009213694689	1	23.955059008104594653 96.36608112624797684 46.376277423029740987	0.26112466248937876712 -2.3092910178399952414 2.0375803495107205343	-0.67070289467345867163 -0.23975091996254443982 0.10512832412378086966 -0.69399218938017059877	-79.066464981457315275 -133.55125561720711858 -54.786027545931879956	
2305843009213694647	1	20.152346218971207037 105.05693251598418669 47.360442194397990079	-1.8230354380881139686 -0.19420052103009899369 0.30618253085491403676	0.2736882273335790039 0.71138997482973675979 -0.61227534992642396183 0.21009034676354049198	141.93851324946183468 -19.154436281810497178 9.5072025293440489691	
2305843009213694777	1	15.592933678894949523 97.260476017005132121 46.733918010767162343	1.3678269222775107927 0.11081083324257637313 0.6782788044974055186	0.0020766993334825497274 0.18458218678114099442 -0.22002016839159829753 -0.95787067454009833245	-148.27511161923166583 48.375334879340726957 -87.325662142763349038	
2305843009213694694	1	21.876054876689696727 104.16369972658564791 50.133937735509071842	2.5816602027587234325 -0.69225931100956639153 -0.29264462153526343835	-0.29860569223606164835 -0.046618876258931983558 -0.93911675419761453387 0.16346572400939013425	194.18019881974296936 13.432385143102120395 132.05545095181003035	
2305843009213694651	1	21.691049720093836584 100.52433417525872983 51.617044606981913546	-0.82623401736368440318 1.1125627574772212203 -1.2819536916009675043	0.45387143693129800015 -0.18003054866234627363 0.72327960146806657971 0.48831991397694207713	-96.563742484260245647 59.171691230839236653 45.432604597323297924	
681	1	26.891325789665689427 104.96960805851051646 56.339152582156380333	1.8370798629691922343 0.61436855391119049585 1.2211800230337435114	0.52717244516269712307 0.76578844098098697302 -0.15755581846466984453 -0.33291656730931917796	-9.8743456176199906338 31.023099889171390942 -67.945209575180200545	
2305843009213694575	1	21.695722277392778921 103.54965964953285606 55.889897651550036528	-0.88703928081952354567 -2.0988263151909842819 -1.6134257757399210753	-0.003266795675803242649 0.57220099076384312031 0.077338247878435004146 -0.81645217228566602241	93.194398543768301124 -126.35015210342866965 214.99779398543404341	
2305843009213694124	1	25.196025992966671225 97.012214342780538345 52.037249059150816777	3.9348615137614184611 -0.62590719683793971662 -0.2258793526042022215	0.53948256538224603762 0.0309410267807797984 0.80263022166569664151 0.25255878875861043076	82.428979091747962116 -65.79935991388884986 165.98415117238971561	
2305843009213694673	1	17.759539568300574786 102.25319835784763711 48.136884808081084941	-5.3214834149074548009 -5.5332559892636021814 -0.472020793378441883	0.3134893528888877956 -0.38381524746399281467 0.0034696067987320822895 -0.86856101873623270393	86.94973300863607335 115.10000621172035551 -120.74312608579865014	
2305843009213694741	1	20.211875848360921992 106.94687721424593008 59.96598548815854457	-3.559797648553183258 -0.93415135717681674343 -0.043412201265535278749	0.7227487211693113256 0.62140227612961707049 0.12303187083389911793 0.27632708160469388048	-41.106834297608507711 -41.577832836437544017 -66.308004627976018241	
440	1	19.495272608724707908 97.854944144980692045 55.03021336577509004	2.0542498778534481474 1.7419217437314176156 -0.86939337989059062295	-0.7590103785175379425 -0.020637731198122215986 0.31435494080746057 0.56978794348739592035	-114.03145595353217345 79.052659727182216898 -103.47950327165590068	
2305843009213694766	1	23.652412949110914298 106.09015469612423033 53.252795457338613971	-3.401882156564914883 -0.3066046602870767801 -0.97988282939877080491	-0.55749899421940796174 -0.11003579209368201386 0.3306381082667664284 0.75350211497011643225	28.450546519918734845 -90.448473722036354161 64.951346740018990999	
2305843009213694378	1	16.105743078119417078 100.04208344740779069 51.866498739495661141	-0.00010355766431722282517 -0.23897284425798645535 -1.4846269970819472306	0.19783393587271377867 0.11156574648729102039 -0.034714815128015913404 0.97324698799352682421	216.21127153844741997 -155.17798866889964415 -63.040088026890948925	
435	1	29.118088754813499008 102.50114942821313946 59.36118131517221741	1.9167328418423639214 -1.195793011728819133 0.081025676727306983338	-0.45451740177235372409 0.28013621816385791963 0.3133957461899741781 -0.78531569259055911125	-206.71168804464872437 223.22998380035903665 -149.71356601734487413	
6917529027641081897	1	17.334829125504686687 106.97101303672357631 52.119283149982592818	0.4522056627101012638 2.9757993231281973934 2.2082177804470717319	0.6989322634646712995 0.62741882203105281413 -0.18302229404015749048 -0.29041720461018760702	-8.8229104830582798513 1.5228623098736133734 -29.505263392999953709	
688	1	26.49886556313450825 96.800212732913735181 59.394906878042235121	2.4184913214220449262 0.90973723723942212516 -1.6481446485687039072	0.88891686349581455762 -0.15518057063611978563 -0.0071507221751805532042 0.43092304122915653375	1.0069729615947955459 -96.160435301065774638 27.406872990977866777	
2305843009213694431	1	23.491009214054415111 101.93909003604399288 59.4949697726163933	-0.37479155871291558455 0.32340102696806471982 -0.068444875671055990796	-0.87724512627796591424 -0.028650444107221856999 0.24976794371437655018 -0.40894512439532332282	-70.74538700062440455 82.667220129138570428 -9.5022109368849427824	
2305843009213694503	1	25.993595128892884816 99.752997826325284336 47.851132952637811968	-0.50482575901157533682 -2.330770317853030793 4.479798205617125717	0.1577221697117760224 0.57601097130573208904 -0.72038894878635895136 -0.35266817347660073256	-90.320194297928196647 79.301345031317765688 118.46843158356657	
11529215046068470313	1	17.615885971418851597 107.01825209232265479 47.995708317949272725	1.4342963659618155337 1.8165136079400643343 1.3495464919352893052	0.063648444169713588869 -0.66904219386275221026 0.7314112297643132754 -0.1156245275049611887	-195.3599682583707704 99.513939076642287773 -58.820060595047408469	
6917529027641081958	1	17.93708347532010805 103.4065110139134589 53.421137199990127442	4.4479802656961426877 2.5402332395579891866 -0.3760961736058346383	-0.64893560489876322972 0.33581870502465438477 0.096728060284068065333 0.67583434390679075765	-87.506237197166825581 -16.942021432228791866 50.724006607259831014	
9223372036854776552	1	29.368084226540588588 97.778549082700124018 55.952026046374797374	-2.3231555746705043752 -0.034123951752328157694 -0.38554501618527109441	-0.021174682461374685211 -0.75989289870799103799 -0.45851169475512149054 0.46030581257313407662	-36.863794544048225532 22.834106085203508485 25.54922309209949205	
11529215046068470278	1	1.9498476394294494973 113.02368585684571656 54.746733222588673584	0.43860716259744830792 -5.4939409652140192009 0.94108780725882945628	-0.44218938049171208071 0.035409324927699020735 -0.13194107384937342475 -0.88645715323415075204	-142.30037120133223993 156.46300949021451743 -35.139965503999349039	
16140901064495857929	1	7.2155031220485978949 119.60854688825543235 54.682200812391890565	-3.1702851210596616482 -0.053155800230393762673 -0.93111001282474104013	-0.82802251418773997749 0.31274668851831949334 -0.40515394427706180602 0.22895088175366112848	12.639520986531959323 143.39241675679355126 -121.73282145479750227	
506	1	9.200929199566742156 117.65275228160646748 57.393857014298582442	0.42528191196234627069 -0.74270517704418004268 -0.091918839716024991482	-0.060169948964486089094 -0.25221021647600572191 -0.96559025291056432838 0.020125790191938108809	-150.07005817058612251 -107.50942689761949111 -8.5417410392529653507	
13835058055282163805	1	4.7275098117298490763 113.66037899440674153 58.169264958651574204	2.5701640134789305314 0.61018768081729768404 2.6868716157532248623	0.16767458131288870415 -0.53011578005182014017 0.79236754122587360616 0.25103022553720749643	-81.08225433336265553 -31.531345751400277067 -22.151641413776314238	
6917529027641082111	1	9.3358469433249204883 111.69068461165441875 54.229793786676395939	-1.592540498342458255 -5.2252252400772167817 -0.91073121200945517106	-0.75769221032724887177 -0.058497615710533343303 0.034874338655453904212 0.64904878388988274107	86.913769502043919601 161.45320677001828358 18.366652520163576412	
2305843009213694740	1	13.973234868136074738 115.35438306623493077 50.057959275282911449	-0.13719284340428331004 -0.28630690673055608775 0.24242450058496065046	-0.18596108662304181025 -0.375227399543361817 -0.88303391134200148738 0.21183480430266940497	-25.086240406716378004 9.2520156718159558551 -10.704318849291031057	
6917529027641081891	1	3.6760355006322362748 111.5780770605891945 45.549545827299702694	-1.9805255324026043162 -4.0764872146424657728 1.3085710025123524769	0.53849587206017501817 -0.51878353518400233124 -0.61494481110658549827 0.25045701964454225585	-29.332670843773122726 183.78367353170651199 248.2195535562434543	
6917529027641082113	1	14.203001723308512183 118.59455710515413784 57.477775826494209355	-0.80997804731851485993 -3.0360851361983023367 2.8229651572863514453	-0.54944949785521524088 0.62549869754368025987 -0.42391870272176856993 0.35658037265181102837	9.8398522514364934466 -106.8505852889770722 -226.6787633869793126	
6917529027641082208	1	4.9516859580051368894 111.76014961748488474 54.103689800280442057	2.7811155353306618032 -0.45696311302860714854 -1.5449751455959330748	0.36693787277029094041 0.27506829762316431509 -0.059020148248781344191 -0.88668520415658236278	-30.199170891019623042 -79.507233374250873226 -28.23702898493741742	
13835058055282163707	1	9.8756945887252225447 113.94701463876505443 48.435553251439593225	-0.23184475510185106883 0.22876647782323542013 -1.8108381045939134779	-0.74498136861859931557 -0.0034679616321643242337 -0.50179509423402601787 0.43953659353453339298	13.773430026129069859 56.244469603640098399 29.906732729512086166	
16140901064495857894	1	0.59205442231242066953 110.53517334087686663 50.567457211916590154	-5.0709581907177732063 1.2076920909897110867 -2.7875744427248094759	0.36484597974389076924 -0.32896023766434578928 0.79181936147857534536 -0.36289760523899711187	120.14581694803614198 229.91596551061596188 44.985736007494672606	
433	1	1.501280404984971284 111.18369760611561503 59.080595091832378785	0.73053870519385044613 1.1523783134976124387 -0.84632970682126784645	-0.12379394571435463346 0.057877346695315488867 0.78565214296130592153 -0.60338709134708001791	-116.73395757295865849 34.320307330530802403 -4.9226093998001250185	
2305843009213694499	1	7.5364922476259037509 110.27004013616615907 57.921903722312002571	2.1010486064148543583 -0.028822051600455537296 -0.34550357881432230966	0.63314581175028072924 -0.079502786998516206118 -0.74526049488795520492 -0.19337135951817358004	-24.031973943777352076 -69.02882845427780012 -39.724428513591945489	
6917529027641082116	1	10.647410710847299953 116.00658827562628517 51.62835196187407405	-2.5948079967998878281 2.4204325530484136486 0.83488019605775409815	0.89694400305079358127 0.43884708284520551613 -0.0092225729924955510836 -0.053100258161986532701	-106.55457325471064678 -102.07503058212058988 -141.52095215240223069	
